session_id,unit_id,snr
754312389,951803912,1.67051605058537
754312389,951803904,2.54503996067227
754312389,951803885,1.82730250596234
754312389,951803965,1.79354629919105
754312389,951803952,4.72410190964546
754312389,951803933,5.18789766908706
754312389,951803922,3.84259906529956
754312389,951803987,4.2788155068863
754312389,951803975,4.05234792574746
754312389,951804079,6.7183176248617
754312389,951804071,1.71592496497979
754312389,951804884,2.36709822310456
754312389,951804872,1.94568229645179
754312389,951804859,2.71298276842242
754312389,951804847,2.2561607196341
754312389,951804120,3.62975952074536
754312389,951804111,4.78749899817365
754312389,951804202,2.34276448626823
754312389,951804169,2.22951224379641
754312389,951804193,3.26134408985262
754312389,951804180,3.74125872450586
754312389,951804156,3.41184407426445
754312389,951804225,4.3735573981605
754312389,951804897,5.17470986280254
754312389,951804247,2.93385504615759
754312389,951804338,3.0182012482218
754312389,951804309,3.12908501879202
754312389,951804410,2.43593156597458
754312389,951804396,5.003592944162
754312389,951804438,2.61105799204716
754312389,951804423,4.46603208155088
754312389,951804927,5.82650980272787
754312389,951804534,6.81602737434248
754312389,951804556,2.14244532229292
754312389,951804584,4.28997110411093
754312389,951782498,3.1920806019634
754312389,951782530,4.4288254846686
754312389,951782516,2.10538563156073
754312389,951782631,1.09265263450303
754312389,951782699,2.73312096862517
754312389,951782683,4.13925278747524
754312389,951782744,2.30398349536073
754312389,951782832,2.25289683591877
754312389,951782795,2.62651400077862
754312389,951787033,2.15562304085514
754312389,951782895,3.4492196561117
754312389,951783093,1.52506120105619
754312389,951783166,1.59434466543874
754312389,951783202,2.44488699596424
754312389,951783349,4.47506301013979
754312389,951783335,5.33189449244662
754312389,951783414,1.67485282460264
754312389,951783365,2.93414238348454
754312389,951783396,1.29381121031452
754312389,951783480,6.38563568427674
754312389,951783612,2.53124144002368
754312389,951783581,3.64924315153603
754312389,951783558,1.46399193124145
754312389,951783493,2.18261483255654
754312389,951783709,2.34052029390951
754312389,951783726,1.65026617588812
754312389,951783539,1.84063676121585
754312389,951783776,2.39007187760598
754312389,951783751,1.62722015261195
754312389,951783845,1.3256811094029
754312389,951783813,1.2448683978584
754312389,951783955,2.6373074004965
754312389,951784226,1.65594363037108
754312389,951784621,2.23065817388693
754312389,951784584,1.34919354386794
754312389,951784697,3.55405373481913
754312389,951785362,1.19907738148992
754312389,951784927,2.87700810921538
754312389,951784906,1.69261904821589
754312389,951784874,2.05185545122596
754312389,951784830,2.84793765057901
754312389,951784805,4.66943210204248
754312389,951785285,3.82656579697371
754312389,951787188,2.68524279129229
754312389,951785197,1.85590399105159
754312389,951785154,2.03089405696243
754312389,951785346,2.08002036416244
754312389,951787262,2.02262422435895
754312389,951785416,2.4099769664137
754312389,951785400,1.366119641066
754312389,951787290,2.00386481094774
754312389,951785705,4.13284314719923
754312389,951785832,5.73416173551362
754312389,951785766,2.48435864772921
754312389,951785980,2.84116237386151
754312389,951785958,3.45146790398823
754312389,951785938,3.03694818173873
754312389,951785880,2.21883099803577
754312389,951786002,2.69239863549631
754312389,951786121,3.35423296053909
754312389,951786103,2.22436523951488
754312389,951786055,2.39957062160735
754312389,951786162,2.59575781141494
754312389,951786144,6.03625466949798
754312389,951786182,1.95416100337983
754312389,951786369,2.51755618080602
754312389,951786300,2.64684079533117
754312389,951786423,2.15347707726435
754312389,951786463,4.06641363581065
754312389,951786641,0.955473781032544
754312389,951786601,1.92500273230121
754312389,951787462,2.16330823118641
754312389,951786704,1.09640352605522
754312389,951792341,3.2654799002696
754312389,951792398,3.66409176314318
754312389,951792375,2.87711647567356
754312389,951792441,3.79547916533067
754312389,951792418,2.79815952677505
754312389,951792504,2.68009511718045
754312389,951792544,3.2389384534707
754312389,951797077,2.21441834542941
754312389,951792809,1.17880758447703
754312389,951792782,4.24452786047621
754312389,951792941,3.58057258551683
754312389,951792980,5.06246309237125
754312389,951793050,1.24463936372691
754312389,951793036,1.27409700715953
754312389,951793007,1.76802231953905
754312389,951793095,1.88981439590519
754312389,951793073,2.11370640267739
754312389,951793191,1.57336790662125
754312389,951793181,2.98473603488369
754312389,951793172,4.25059446284933
754312389,951793158,1.17172576346284
754312389,951793146,2.57644114370184
754312389,951793133,1.50250177534014
754312389,951793201,1.58435436318017
754312389,951797180,1.73984099397883
754312389,951793253,3.80616897140584
754312389,951793242,1.53831917873193
754312389,951793263,4.2834147718217
754312389,951793323,1.78238564316196
754312389,951793457,4.67913463068524
754312389,951793501,1.958330338387
754312389,951797246,2.41714812968705
754312389,951793686,3.2373208025605
754312389,951793729,3.10171453430309
754312389,951793831,1.39823087583455
754312389,951793934,1.9047911724409
754312389,951793987,5.11006909277686
754312389,951794025,2.60023545166989
754312389,951793996,3.28018920539006
754312389,951797952,4.39787314627882
754312389,951794157,3.85919503424859
754312389,951794077,3.2420983863563
754312389,951794069,2.4646927935969
754312389,951797284,2.89640499338462
754312389,951794262,3.22428899134564
754312389,951794122,1.48210437313432
754312389,951794179,1.69476104451255
754312389,951794202,0.855428638706695
754312389,951794355,2.45698987553197
754312389,951794273,2.98771669630644
754312389,951794414,2.8424436056462
754312389,951794346,1.86975659844159
754312389,951794367,3.66395768891032
754312389,951794495,1.77441828359103
754312389,951794468,3.06615689790633
754312389,951797967,2.0947704457235
754312389,951794517,3.99066461801277
754312389,951794449,3.29282319666888
754312389,951794435,2.95229134271311
754312389,951794569,2.35457567508507
754312389,951794549,3.0648714680033
754312389,951794481,2.53411535586345
754312389,951797899,1.65795200267512
754312389,951794537,4.62581614321446
754312389,951794527,2.23771509687053
754312389,951794825,2.76035470882981
754312389,951794640,2.18592404082234
754312389,951794599,4.46120438368121
754312389,951794587,2.56578075024547
754312389,951797354,1.66259911878444
754312389,951797344,1.49637383632857
754312389,951794689,3.03135681266413
754312389,951794619,3.18506391769825
754312389,951794667,2.14017029505693
754312389,951794658,2.31178939819083
754312389,951794746,1.98677426993263
754312389,951794650,3.94093941171948
754312389,951797366,1.745926533345
754312389,951794722,2.62774573782363
754312389,951794713,3.6340997532848
754312389,951794702,3.94431831107753
754312389,951797406,3.08498456281548
754312389,951794845,3.48162572298035
754312389,951794835,2.70065362894957
754312389,951794786,2.05558789034707
754312389,951794876,2.85962145887064
754312389,951794865,3.37571968516489
754312389,951795026,3.78176209188229
754312389,951795075,2.26575620498207
754312389,951795050,2.96659779892229
754312389,951795086,3.01500589350589
754312389,951795163,1.98798493045116
754312389,951795140,2.68182046907061
754312389,951795098,4.31796102392335
754312389,951795238,2.32757610010438
754312389,951795222,2.16846824490247
754312389,951795212,3.78000076849469
754312389,951795290,1.82770564831797
754312389,951795281,2.85847878682816
754312389,951795269,2.78733634242667
754312389,951795256,2.35523272757503
754312389,951795317,3.25529682805349
754312389,951795309,2.72415540122564
754312389,951797419,2.1424802323455
754312389,951795403,4.10851737702328
754312389,951795474,2.68277329053187
754312389,951795458,3.90073339272882
754312389,951795495,3.51604710724856
754312389,951795487,3.55144591111888
754312389,951795545,2.81853415044133
754312389,951795563,3.53238228748801
754312389,951795680,4.40592942921994
754312389,951795554,5.05062361195517
754312389,951795663,3.31106545644348
754312389,951795611,4.08211978935544
754312389,951797465,1.96804928014941
754312389,951795721,2.50798846511509
754312389,951795713,2.09057333107837
754312389,951795706,2.79252280954507
754312389,951795688,5.82283315451772
754312389,951795775,2.93406745589787
754312389,951795768,3.18198576137926
754312389,951795760,3.40238578124428
754312389,951795873,3.36074114123558
754312389,951795747,1.94726263394368
754312389,951795737,1.77323729869006
754312389,951795729,3.37393570606148
754312389,951795832,1.88580098875859
754312389,951795824,3.56761771689138
754312389,951795807,2.63592578226058
754312389,951795800,2.19189379153493
754312389,951795792,5.16826348213295
754312389,951795782,1.61197575494444
754312389,951795753,3.16397840874918
754312389,951795896,2.81575259737101
754312389,951795886,3.48117462912186
754312389,951795880,3.1386776114917
754312389,951795858,2.05066104107434
754312389,951795839,2.71981876707078
754312389,951797553,1.76884166632687
754312389,951797539,2.9156547535153
754312389,951797520,2.16953256208043
754312389,951795918,3.64304542707876
754312389,951797567,2.10709005925423
754312389,951795976,1.82471554719272
754312389,951795967,1.8386157297618
754312389,951795943,4.30529013777299
754312389,951795936,2.79828918306116
754312389,951796016,2.3819208370199
754312389,951797489,1.88902506738435
754312389,951795995,2.21670475883847
754312389,951795986,5.81831634939718
754312389,951796125,1.54084876642209
754312389,951796073,2.49628237942987
754312389,951796176,3.28016257975234
754312389,951796165,2.80726171402688
754312389,951796156,2.02765927688082
754312389,951797613,2.69842619019592
754312389,951797595,3.2929410849091
754312389,951796229,4.00677442991055
754312389,951797633,2.00073900850442
754312389,951796282,2.13295824785626
754312389,951796473,1.68680599186956
754312389,951796352,2.42726946481699
754312389,951797664,1.86553044884437
754312389,951797647,2.33216271309538
754312389,951796333,3.12943460293004
754312389,951796432,3.94244866540915
754312389,951797718,3.99797517028303
754312389,951796494,5.77241768299817
754312389,951797709,4.11375537554923
754312389,951797730,3.52301805702411
754312389,951796556,5.34412552301638
754312389,951796542,2.54871157570042
754312389,951796684,1.59565060704853
754312389,951796639,4.72366654410839
754312389,951796629,1.76980418211949
754312389,951797742,3.4182418740257
754312389,951796585,3.32728640567988
754312389,951796696,3.76311413048174
754312389,951796660,2.66923400419369
754312389,951797764,2.11921224448393
754312389,951797776,3.20408712042861
754312389,951796791,3.02297152124199
754312389,951797995,4.36530191290502
754312389,951797811,2.04619624530066
754312389,951796866,5.69734446924829
754312389,951796928,6.69522634296532
754312389,951796906,6.19039624380534
754312389,951796949,3.62626066752779
754312389,951798053,2.22820288015191
754312389,951788313,1.68649079666019
754312389,951788386,0.693983898087847
754312389,951788377,1.06267621968352
754312389,951788368,0.7556782468253
754312389,951788414,1.4928439988155
754312389,951788579,1.6230109293625
754312389,951788683,0.835643552298233
754312389,951788675,0.844972458965545
754312389,951788663,0.223461231711081
754312389,951788652,0.872253793619015
754312389,951788496,1.10155422475328
754312389,951789079,1.544897277496
754312389,951789232,1.00850371509789
754312389,951789900,1.21766940022378
754312389,951790298,1.1245112051106
754312389,951790402,2.26661155166342
754312389,951790393,2.32902198010008
754312389,951790558,0.629223912729363
754312389,951790590,0.925140192042583
754312389,951790453,3.07699807340117
754312389,951790442,0.921514434041917
754312389,951790420,1.14916383470594
754312389,951790887,1.24295214920509
754312389,951791093,0.586285848541567
754312389,951791074,1.01581463793418
754312389,951791224,0.75339944658243
754312389,951791214,0.801012723227787
754312389,951791202,0.731385329275668
754312389,951791305,0.306043156524121
754312389,951791273,0.600797415705232
754312389,951791297,0.60000444228009
754312389,951791401,1.52079911574104
754312389,951791467,0.681898764196782
754312389,951791422,1.10737360579489
754312389,951792163,3.28915224603411
754312389,951791453,0.773947695658566
754312389,951791442,1.56858094578078
754312389,951798216,1.81965124698103
754312389,951798318,2.89918233067991
754312389,951798391,3.83172293771228
754312389,951798434,2.37994405899191
754312389,951798404,2.14282558499216
754312389,951798528,2.33221429419174
754312389,951798553,4.32777955049344
754312389,951801317,2.93045936301136
754312389,951798681,3.22090138337831
754312389,951801352,0.96196190780124
754312389,951799026,2.1879188556744
754312389,951799035,1.28006115099438
754312389,951799454,3.20427325528078
754312389,951799507,2.2269985946723
754312389,951799802,2.81643802814521
754312389,951799713,1.94247634850714
754312389,951799685,2.96876014435387
754312389,951799827,3.06660477400965
754312389,951799914,2.9087182791435
754312389,951799899,2.19426248235049
754312389,951800179,1.91554985447049
754312389,951800231,3.55811813442002
754312389,951800193,2.34615435357653
754312389,951800391,2.15286035882581
754312389,951800468,0.994178351775047
754312389,951801490,2.78433110509793
754312389,951800441,2.71185593792987
754312389,951800415,1.34804157149375
754312389,951800504,1.90151716840865
754312389,951801535,2.05966927411131
754312389,951800535,1.42303159851481
754312389,951800519,1.61483190074468
754312389,951800585,2.0056492593282
754312389,951801546,3.02381197635774
754312389,951800611,2.08494268236453
754312389,951800599,6.55294227287206
754312389,951800636,7.07019281024309
754312389,951801560,2.24215975572421
754312389,951800750,3.32538594997827
754312389,951800724,2.45157629400049
754312389,951800705,3.03134783191491
754312389,951800794,1.3574783501969
754312389,951800891,3.16852894505925
754312389,951800866,4.44896365719513
754312389,951800931,1.68550500147298
754312389,951800918,2.1785827363737
754312389,951801576,4.83788898665311
754312389,951801006,3.47738487551741
754312389,951800978,1.42191782337707
754312389,951800945,1.97158597901643
754312389,951801068,2.20733472957432
754312389,951801671,2.41581643636286
754312389,951780026,0.702992405829805
754312389,951780160,1.07534852903977
754312389,951780043,0.949239129096192
754312389,951780298,3.02255096084976
754312389,951780256,2.83667483144207
754312389,951780242,2.1508229268243
754312389,951780231,3.14178904886463
754312389,951780088,2.82658832697852
754312389,951780460,3.43228996943014
754312389,951780687,0.749524309315799
754312389,951780633,1.43443830313169
754312389,951780713,1.22881276547459
754312389,951780656,1.22613012267436
754312389,951780728,2.16362870986981
754312389,951780767,2.60168583619954
754312389,951780853,2.24195655034537
754312389,951780940,3.36417090519628
754312389,951780906,2.96823720682116
754312389,951780970,2.16017389256387
754312389,951782396,1.85800590205184
754312389,951781027,3.97346370712548
754312389,951781099,0.870029318278195
754312389,951781141,2.85338437810239
754312389,951781154,3.02635982313893
754312389,951782249,1.38580614840863
754312389,951782236,1.22734768144908
754312389,951781233,1.00514052115123
754312389,951781307,2.14913358383695
754312389,951781275,2.30644307701035
754312389,951781261,4.09811779674675
754312389,951781385,3.84443222050744
754312389,951781337,3.78427391571637
754312389,951781501,2.10183653078641
754312389,951782260,0.75895998521192
754312389,951781441,0.752610905633084
754312389,951781414,0.905522873520839
754312389,951781396,0.516269419268468
754312389,951782286,1.98627660475014
754312389,951781516,1.47885425906488
754312389,951781487,2.40510307477676
754312389,951782274,1.68574157871834
754312389,951781559,1.01484372641706
754312389,951781473,1.20523882528638
754312389,951782297,3.12881001353457
754312389,951781570,4.57499573617413
754312389,951781542,3.70842404394714
754312389,951781583,4.75961046279731
754312389,951782309,1.90370482087421
754312389,951781603,4.57717128903399
754312389,951781862,2.02340025508149
754312389,951781848,2.88319649168051
754312389,951781806,1.27206611564742
754312389,951781877,4.03748183822831
754312389,951781951,2.77759075626943
754312389,951781934,2.785821148879
754312389,951782060,3.14400546922484
754829445,951769681,2.75429276327893
754829445,951769724,4.45979906431401
754829445,951771971,2.89639803119585
754829445,951769751,2.68644097120348
754829445,951769730,3.41336115255219
754829445,951769776,4.31111497332603
754829445,951769771,5.02072942406618
754829445,951769790,2.63498420958007
754829445,951769808,3.76586637173022
754829445,951769833,1.22993373391071
754829445,951769826,3.30157787282308
754829445,951769883,2.76175399192861
754829445,951769905,2.07489033752378
754829445,951769898,3.01029473013253
754829445,951769923,3.42051902968166
754829445,951769948,4.26637637286208
754829445,951769978,2.92903077252172
754829445,951769959,2.57782978354479
754829445,951769992,4.63633333210697
754829445,951769985,2.58759148100562
754829445,951770036,2.99908881969195
754829445,951770018,2.9949956971114
754829445,951771998,1.78482550809427
754829445,951771992,3.54478929265905
754829445,951770068,1.94046900036104
754829445,951770063,2.09252241550088
754829445,951770111,3.39614222038891
754829445,951770093,4.04203160713335
754829445,951772005,3.65414201616021
754829445,951770170,3.39063155774395
754829445,951770196,2.62240109970075
754829445,951770188,2.12586244408728
754829445,951770205,1.64250308927801
754829445,951770300,2.40972854288508
754829445,951770295,3.84348095569896
754829445,951770288,2.65694194180541
754829445,951770340,2.83256053765816
754829445,951770358,2.50326217318724
754829445,951770327,2.12802043522907
754829445,951770333,2.35802761157251
754829445,951770423,4.45214644109798
754829445,951770439,2.04673156007185
754829445,951770434,5.04708736807996
754829445,951770446,3.50692020194558
754829445,951770477,2.30769006035096
754829445,951770501,1.83594803707547
754829445,951772063,4.03300181135581
754829445,951770548,2.72588920840592
754829445,951770542,3.89148780638461
754829445,951770525,1.52902006322827
754829445,951770610,4.18596962513927
754829445,951770714,1.36042600745329
754829445,951770720,8.54322862807439
754829445,951770728,5.105709621092
754829445,951772090,1.74783604491667
754829445,951770748,1.67132817379601
754829445,951770742,2.47387686868848
754829445,951770755,3.32542952467909
754829445,951770955,1.42352911793568
754829445,951770949,2.60584697991515
754829445,951771024,2.24604576181845
754829445,951771013,1.93908462640794
754829445,951771005,2.17126248500024
754829445,951770965,2.30593913497969
754829445,951771050,1.70345926470338
754829445,951771064,0.8401318618783
754829445,951771043,3.13337961025097
754829445,951771069,2.44492090820274
754829445,951771211,3.22823195436225
754829445,951771199,2.79348647929325
754829445,951771180,1.64790717526037
754829445,951771148,1.8149988083289
754829445,951771142,3.56845899020231
754829445,951771135,1.62635377784509
754829445,951771128,1.38434733634889
754829445,951771121,1.93945284671298
754829445,951771239,2.68804775387242
754829445,951771294,1.78261895898385
754829445,951771288,3.41249095768467
754829445,951771313,2.39692087134133
754829445,951771331,2.11714123039691
754829445,951771320,3.06322509426372
754829445,951771387,3.03091463519486
754829445,951771438,4.13231923515043
754829445,951771431,2.61532604435942
754829445,951771425,2.48394212463962
754829445,951771418,1.94302888818208
754829445,951771453,2.14786465823457
754829445,951771483,1.31910064726984
754829445,951771488,1.27807281225689
754829445,951771522,3.06043615178425
754829445,951771547,2.68040471291662
754829445,951771499,1.85240407524491
754829445,951772107,3.6906128063592
754829445,951771577,2.46058374879284
754829445,951771588,2.5964575608098
754829445,951771583,2.25825520108162
754829445,951771620,3.97588183854785
754829445,951771607,3.64061718550027
754829445,951771601,2.08604156866249
754829445,951771626,2.68551892009283
754829445,951771690,2.45423079699996
754829445,951771684,1.84360900277808
754829445,951771665,3.26089686848829
754829445,951771676,2.22840742661198
754829445,951771706,4.24327297825144
754829445,951771697,3.14931707496247
754829445,951771718,3.87034807869397
754829445,951771712,2.90776092483016
754829445,951771742,2.91058310600423
754829445,951771782,2.26173961045015
754829445,951771771,2.59765044572591
754829445,951771764,2.48366289888817
754829445,951771759,3.20106434564898
754829445,951771753,3.41379067107702
754829445,951771747,2.02499439186186
754829445,951771800,2.71420133212198
754829445,951771831,2.15707909806603
754829445,951771813,3.00256963871047
754829445,951771850,2.41959308443364
754829445,951771885,2.60132066581455
754829445,951771918,2.91345133531893
754829445,951771910,2.25673391847163
754829445,951771898,2.12020282483488
754829445,951771931,2.82840279805656
754829445,951771938,2.16240224764964
754829445,951775192,4.92501968152913
754829445,951777329,2.22458883102486
754829445,951775206,2.58975400809774
754829445,951775198,2.67531502698991
754829445,951775236,4.29026521672921
754829445,951775223,4.48207956662306
754829445,951777333,1.05457097613829
754829445,951775218,3.16267262545583
754829445,951775260,2.65260538247982
754829445,951775254,2.66446332891826
754829445,951775292,4.06345148219433
754829445,951775285,3.45191228189236
754829445,951775279,4.31074117393967
754829445,951775271,3.80107442579068
754829445,951775265,2.61695981932146
754829445,951775327,3.43416715260904
754829445,951775314,2.79639176222934
754829445,951775309,2.61299971426925
754829445,951775345,2.87216809123567
754829445,951775339,3.47189375191413
754829445,951775369,2.5040920461004
754829445,951775363,2.06401826933774
754829445,951777335,2.84633571898468
754829445,951775385,2.36223410051417
754829445,951775380,5.26126832388632
754829445,951775412,2.74021292773723
754829445,951775403,2.99723321053556
754829445,951775397,3.26178572769038
754829445,951775392,3.70095110173599
754829445,951777339,2.24876790878769
754829445,951775448,2.98505850595065
754829445,951775441,5.01638915980934
754829445,951775429,2.60790519837448
754829445,951775417,2.57779129160157
754829445,951775477,2.8946357475838
754829445,951775423,3.40377701454157
754829445,951777342,2.3571359952179
754829445,951775502,2.96208133893535
754829445,951775496,2.30744872074425
754829445,951775576,2.25487825362324
754829445,951775529,4.42187917738436
754829445,951775522,1.91542066900194
754829445,951775589,2.25572553498428
754829445,951775582,2.75382940152981
754829445,951775569,2.45728051486471
754829445,951775550,4.691593365489
754829445,951777345,1.85433842452778
754829445,951775595,3.19797004518264
754829445,951775614,5.66411953387609
754829445,951777351,1.97992185404544
754829445,951775645,1.75653729735303
754829445,951775607,2.76212015462897
754829445,951775633,3.82558532952075
754829445,951775671,3.67776843011194
754829445,951775666,3.93960342500242
754829445,951775660,6.11142030471987
754829445,951775655,2.8311367979409
754829445,951775702,4.06330601235752
754829445,951775689,4.12187940030113
754829445,951775684,3.98800119358747
754829445,951775714,2.5685192766175
754829445,951775708,2.80103167872054
754829445,951775741,4.99525510024249
754829445,951777360,3.15774754037837
754829445,951775733,2.07525759580203
754829445,951775751,1.18935401189769
754829445,951775776,3.74375070616825
754829445,951775754,3.8390560090343
754829445,951777366,2.72799047105261
754829445,951775795,5.25080085221712
754829445,951775806,2.13256454557394
754829445,951775826,2.83858620180963
754829445,951777553,2.09590499314384
754829445,951775819,1.47140850847498
754829445,951777384,1.48750323806395
754829445,951775843,4.94411804880176
754829445,951775836,3.14108105451685
754829445,951775863,2.05297568514739
754829445,951775857,1.8886688407875
754829445,951775849,4.4540063886552
754829445,951777395,2.55352319272553
754829445,951775875,5.1167236952178
754829445,951777389,3.05576299849528
754829445,951775869,3.10683789991413
754829445,951777401,4.51045910166939
754829445,951775897,3.52035081922908
754829445,951775915,3.547299936817
754829445,951777406,2.70614543466587
754829445,951775934,2.22568292946156
754829445,951775919,2.26827645644191
754829445,951775954,3.65966128889786
754829445,951775947,4.04643276624854
754829445,951775985,4.29431397882573
754829445,951776020,5.51641981171447
754829445,951776037,2.7340399378839
754829445,951776031,1.12019350506448
754829445,951776043,2.24441559728018
754829445,951776074,4.14720622362762
754829445,951776067,2.21854382025732
754829445,951776055,3.91968315287688
754829445,951776096,2.86674181521192
754829445,951777442,2.01072406206928
754829445,951776142,4.13865543818421
754829445,951776152,1.59398809233012
754829445,951776159,3.15745302777406
754829445,951777448,3.17998432019294
754829445,951776188,2.40019796417749
754829445,951776231,2.16091368623219
754829445,951776262,4.73804880092883
754829445,951776281,1.22723887381274
754829445,951776286,3.41718371064255
754829445,951776345,1.40780228168528
754829445,951776407,1.88301590237743
754829445,951776412,1.84407180930922
754829445,951776431,2.47847008302995
754829445,951776455,1.36270476090514
754829445,951776475,1.7279325971802
754829445,951776486,2.09597073106984
754829445,951776595,2.91812332685364
754829445,951776630,2.19463435745786
754829445,951776671,1.27309359193507
754829445,951776563,1.36718216194457
754829445,951776716,1.63916317708347
754829445,951776806,1.17885314812966
754829445,951776789,1.84457975241511
754829445,951776767,2.14637149410854
754829445,951776737,1.31040903269882
754829445,951776838,1.92620397701834
754829445,951776869,1.97639410614489
754829445,951776818,1.81841306041108
754829445,951776884,1.2052725015562
754829445,951776877,1.24157711648333
754829445,951776864,1.80312816194567
754829445,951776896,1.6979812078723
754829445,951776973,1.95593591773543
754829445,951776985,2.47264968715094
754829445,951776998,2.55519086581671
754829445,951777016,1.93305209162178
754829445,951777009,1.06428004046155
754829445,951777052,1.83429979875546
754829445,951777046,1.63598643305227
754829445,951777092,1.00324710659967
754829445,951777079,2.15942539206557
754829445,951777129,3.28434851358361
754829445,951777136,2.05132689212586
754829445,951777112,3.40160549374129
754829445,951777148,3.61860128627243
754829445,951777142,4.67631363579581
754829445,951777162,2.85798822883738
754829445,951777205,1.67639707711088
754829445,951777199,2.45467529291979
754829445,951777175,1.22328320660547
754829445,951777237,2.32153705447019
754829445,951777249,3.35421823537734
754829445,951777292,2.46499219981636
754829445,951768980,3.25516516164343
754829445,951766160,2.59606649094863
754829445,951766144,4.10566640424489
754829445,951766180,3.28136814915951
754829445,951768986,1.61762087354278
754829445,951766195,2.7021203265946
754829445,951766173,5.06786561489782
754829445,951766167,2.75616228603782
754829445,951766208,2.69702181424405
754829445,951766203,5.32182324959733
754829445,951766225,3.98230737642492
754829445,951766245,3.98483425306203
754829445,951766229,3.89523356418307
754829445,951766266,2.6116676629633
754829445,951766262,2.99223101385164
754829445,951766298,2.60775393840609
754829445,951766286,3.87573729150509
754829445,951766280,2.71536905149878
754829445,951766322,4.09675966545391
754829445,951766314,3.2195510788267
754829445,951766309,2.54119264751518
754829445,951766334,4.048552583243
754829445,951766360,1.64814406979132
754829445,951766340,3.83335426542026
754829445,951766390,2.52867945649518
754829445,951766372,3.82200631671167
754829445,951766366,3.31799472696402
754829445,951766408,5.53645862445192
754829445,951766403,7.63161554340196
754829445,951766427,3.07011078055049
754829445,951766416,2.71425407227281
754829445,951769007,1.59484166503855
754829445,951766452,6.15986512556977
754829445,951766447,2.39491599953356
754829445,951766442,7.01357542134796
754829445,951769024,1.34476331563527
754829445,951766474,2.45116973477902
754829445,951766463,3.4922972066108
754829445,951766458,5.28027760486538
754829445,951769029,2.66323742047562
754829445,951766485,2.12202429144726
754829445,951766480,6.8520829419642
754829445,951769034,2.63811819061129
754829445,951766521,2.88081452572002
754829445,951766500,2.48554543856018
754829445,951766494,3.15450795000819
754829445,951766531,3.33818413057987
754829445,951766526,2.59535008275153
754829445,951766510,6.89047735706655
754829445,951769046,2.33389329941467
754829445,951766567,2.68315852228872
754829445,951766562,1.88732005811791
754829445,951766557,3.59693262972124
754829445,951766552,2.77604771394965
754829445,951766546,3.70209384333619
754829445,951769041,4.0593765138664
754829445,951766541,2.65487262973818
754829445,951766573,2.28758466936004
754829445,951766599,2.09985009897419
754829445,951766611,5.93668525275977
754829445,951766630,2.14171081001566
754829445,951766625,3.46681548705277
754829445,951766621,4.83714156976431
754829445,951766650,2.29791367027935
754829445,951766645,5.57300992467633
754829445,951766640,2.62291040359713
754829445,951766636,3.66503658426939
754829445,951766634,2.62501506617335
754829445,951766679,3.56144203234837
754829445,951766673,3.45517077896194
754829445,951766662,3.16935894251112
754829445,951769068,2.5999611172225
754829445,951769060,3.16047769720051
754829445,951766704,2.59386003891003
754829445,951769081,3.07315055223437
754829445,951766749,3.73752368648917
754829445,951769088,2.94769610552173
754829445,951766743,2.66477315519508
754829445,951766709,2.20086746977425
754829445,951766767,4.4231696347296
754829445,951766803,3.42559904626597
754829445,951766797,2.76439005113814
754829445,951766791,3.19075637907214
754829445,951766816,3.95887127246351
754829445,951766809,2.4678937491496
754829445,951769100,2.36020086896375
754829445,951769125,1.97703104286847
754829445,951769119,2.2446210688387
754829445,951766867,3.41355528206458
754829445,951766846,3.46067598631577
754829445,951766899,2.55721909324692
754829445,951766893,3.18421003547066
754829445,951766879,6.75340550124991
754829445,951766873,3.18620005133734
754829445,951769112,4.89929807892788
754829445,951766912,4.55583539294057
754829445,951766942,3.61164028149888
754829445,951769131,2.27490512530527
754829445,951766938,2.20875868525315
754829445,951766928,2.91621831468976
754829445,951766965,2.62808594521826
754829445,951769138,3.24851904159106
754829445,951766957,2.81274490833972
754829445,951766995,3.46949905272843
754829445,951766990,2.99064171159392
754829445,951766968,3.68506773691427
754829445,951767006,3.84447964189787
754829445,951767001,2.44634954736815
754829445,951767061,2.78781940131416
754829445,951767056,2.93995802976899
754829445,951767050,3.3740454601493
754829445,951767038,3.95238982588092
754829445,951769149,4.38218485999249
754829445,951767078,3.69100233227149
754829445,951767067,3.60459447601945
754829445,951767120,3.40632222336545
754829445,951767112,4.80399700186878
754829445,951767098,4.90081211501673
754829445,951767152,2.69636402932712
754829445,951767144,5.22817067614316
754829445,951767223,3.25721461427343
754829445,951767242,1.82375931652413
754829445,951767247,2.32720550295952
754829445,951767285,2.53800891605189
754829445,951767280,1.97180431222204
754829445,951767487,2.01170244509644
754829445,951767500,1.80237766582509
754829445,951767538,2.07336562850985
754829445,951769251,2.41228495358739
754829445,951767624,2.65153710088135
754829445,951767618,1.4951930574983
754829445,951767573,2.80615176122319
754829445,951767667,3.3974295990586
754829445,951767655,4.5125293862951
754829445,951767544,3.19254595279842
754829445,951767649,2.01151901169263
754829445,951767643,1.99089047200521
754829445,951767612,2.58756507284177
754829445,951767770,3.3448414297052
754829445,951767594,1.36031084731655
754829445,951769264,2.31120144887627
754829445,951767738,1.90657159235522
754829445,951767730,0.856677538490876
754829445,951767725,1.44662736574455
754829445,951767795,1.7549701197655
754829445,951767832,2.37929069906129
754829445,951767827,3.09420211734243
754829445,951767920,2.96452824115546
754829445,951767907,2.71784991145832
